job_id,arrival_time,deadline,gpu_hours_required,priority,max_gpus,initial_progress,source
6823a67033259c328bcb05a0,6.77,7.77,0.02,Low,2,0.0,real_alibaba
8aa5fe2caec901fa401df100,7.02,8.02,0.06,Low,2,0.0,real_alibaba
861e6de9e860707c4a7f21ff,7.03,8.03,0.68,Low,2,0.0,real_alibaba
77ead05d0bce4e03915ad12c,7.05,8.05,0.45,Low,2,0.0,real_alibaba
287a6c44290b7b8ecc1092a0,7.07,8.07,0.33,Low,2,0.0,real_alibaba
8f88214382bb805620aad97c,7.1,8.1,0.1,Medium,2,0.0,real_alibaba
edge_8,7.6,10.0,4.5,Medium,2,0.0,synthetic_edge_case
0a83c9e0ac0335d29bc22bbe,7.65,8.65,0.01,Low,2,0.0,real_alibaba
2dab654533bc3a041e20de88,7.97,24.0,96.0,Low,4,0.0,real_alibaba
edge_9,8.1,10.6,4.8,High,2,0.0,synthetic_edge_case
synthetic_10,8.2,12.4,5.4,Medium,2,0.0,synthetic_random
ab17749ef5b9c88aab4af02c,8.22,9.22,0.51,Low,8,0.0,real_alibaba
dbe67b567b0309a93d9fdacf,8.22,9.22,0.01,Medium,2,0.0,real_alibaba
c7f61bf86f73e1161a01a505,8.3,11.22,4.01,Low,2,0.0,real_alibaba
b12d8a58292d5a2da1b693c1,8.47,9.47,0.21,Low,4,0.0,real_alibaba
3cd71d694a59b1370c3bb1cb,8.5,12.25,13.19,Medium,8,0.0,real_alibaba
f3194d59299e8ad0ce82faee,8.78,11.5,11.82,Medium,8,0.0,real_alibaba
e84673cd4d5dd27c01e10a87,8.85,10.61,1.71,Low,2,0.0,real_alibaba
7dfeec5cead6a9007da663ca,9.0,10.0,1.61,Medium,8,0.0,real_alibaba
21ae438ad6339d6ae7706e63,9.08,10.08,0.22,High,2,0.0,real_alibaba
1305014dbae06592abd8e8ae,9.13,14.49,3.71,Low,2,0.0,real_alibaba
f4f6937c4c4239809be6f97e,9.25,10.25,0.11,High,2,0.0,real_alibaba
dcb3c1efefa5bd4d229d42ff,9.28,10.28,0.18,High,2,0.0,real_alibaba
08957b0b96f3bc7e1b016921,9.57,10.57,0.31,Medium,2,0.0,real_alibaba
213f3ecdc6a5ba65eadd7e55,9.63,10.63,0.31,Medium,2,0.0,real_alibaba
bea18fd2a3f5927d2e76c0cd,9.67,10.67,0.2,High,2,0.0,real_alibaba
synthetic_1,9.7,16.5,17.8,Low,6,0.0,synthetic_random
119eeb58c32470b15a03e312,9.72,12.39,1.75,Medium,2,0.0,real_alibaba
a5a31a5a037e549ed5b1446f,9.77,10.77,0.02,Low,2,0.0,real_alibaba
synthetic_14,9.8,10.9,3.2,Low,6,0.0,synthetic_random
synthetic_9,9.9,11.9,1.6,Medium,2,0.0,synthetic_random
b94f961470ecd29ebb3dd937,10.03,11.03,0.03,Low,2,0.0,real_alibaba
d77ee110b72bf006715ad9d6,10.05,11.05,0.01,High,2,0.0,real_alibaba
b48d0940ab3881ecc6af3e69,10.15,14.48,2.92,Medium,2,0.0,real_alibaba
6b6b6d041a46bc3584e8b10c,10.32,11.32,0.17,High,2,0.0,real_alibaba
c093a60db7cf5576fe78766e,10.42,12.38,1.44,Low,2,0.0,real_alibaba
1308ca8f5a5b3783ecc21331,10.57,11.59,0.78,Medium,2,0.0,real_alibaba
edge_4,10.6,11.8,4.0,High,4,0.0,synthetic_edge_case
270f98fc9da2dc6dea836708,10.8,11.8,0.31,Low,2,0.0,real_alibaba
d376da32c0ef5d879ed1a35b,10.83,11.83,0.01,Low,2,0.0,real_alibaba
e90bc4691b54bc6723863b42,10.83,11.83,0.12,High,2,0.0,real_alibaba
cb4fe1fc31ff4cbd85496412,10.85,18.31,6.86,Medium,2,0.0,real_alibaba
64b4a55ef1346e0c974a24b3,10.9,11.9,0.05,Low,2,0.0,real_alibaba
2eb19e5da64f481be1ade3e4,11.0,12.0,0.49,Medium,2,0.0,real_alibaba
bafb98c0e235a0369aee858e,11.38,12.38,2.42,High,8,0.0,real_alibaba
ffebb5b84c06d684b53ba8e2,11.42,12.42,0.09,Medium,2,0.0,real_alibaba
683cc126d12c6c7a894dc46a,11.53,12.53,0.23,Medium,2,0.0,real_alibaba
ccb0192a2add39944bad7c9a,11.53,13.04,0.83,Low,2,0.0,real_alibaba
17f849b11f1f5b367d925861,11.57,12.57,0.11,Low,2,0.0,real_alibaba
edge_0,11.7,14.6,5.2,Medium,2,0.0,synthetic_edge_case
b7589356016aafe422512a6a,11.78,14.03,1.21,High,2,0.0,real_alibaba
5bca0b3a743c059c45de216e,11.8,24.0,28.24,Low,2,0.0,real_alibaba
a825a7f190bd407e1bc55f65,11.83,13.4,1.52,Medium,2,0.0,real_alibaba
8ea8a3ade9f6967c00cdfd4b,12.0,24.0,25.93,Low,2,0.0,real_alibaba
synthetic_16,12.2,15.2,5.6,Low,4,0.0,synthetic_random
e5df748fb682c167989c38c5,12.33,21.98,5.99,Low,2,0.0,real_alibaba
d26e855bdb2a490a1bda2eda,12.5,13.83,2.95,Low,8,0.0,real_alibaba
fae1cdc62a8114d94be2c4f7,12.58,13.58,0.11,Low,2,0.0,real_alibaba
c346edd01165a30afce40eb8,12.7,13.7,1.97,Low,4,0.0,real_alibaba
be45e4ca1c208d9b00962503,12.97,13.97,1.6,Medium,4,0.0,real_alibaba
5f0e9defa131a7d1bc53bd3c,13.08,24.0,11.69,Low,2,0.0,real_alibaba
c9cbb7a3d2c3afd3d812c7b3,13.48,14.48,0.02,Low,2,0.0,real_alibaba
edge_6,13.5,15.8,4.0,High,2,0.0,synthetic_edge_case
a5d4ab2e19599a5e8a871911,13.65,24.0,96.0,Low,8,0.0,real_alibaba
0abf1c0bbaf8185e661f56b2,13.67,16.47,2.59,Low,2,0.0,real_alibaba
synthetic_19,13.9,19.5,2.9,Medium,2,0.0,synthetic_random
10ce7b3182da2c8c77274007,13.92,22.41,5.17,High,2,0.0,real_alibaba
65858f53e5ce34c541be59f1,14.08,17.43,1.68,Medium,2,0.0,real_alibaba
3cf394dde28a1654fa715351,14.18,17.82,1.83,Low,2,0.0,real_alibaba
synthetic_12,14.2,15.2,2.4,Low,6,0.0,synthetic_random
ce49f8acc07ca7c9daac5e3c,14.4,15.4,0.89,Medium,2,0.0,real_alibaba
2e7f93a76f90f2a1c38d4a03,14.57,15.57,0.53,Medium,2,0.0,real_alibaba
8cf9da7ea872d84e7a3b29a2,14.88,16.37,4.04,Low,4,0.0,real_alibaba
23bd3e9c7c2cd59fb3fda23f,14.95,24.0,37.95,Low,2,0.0,real_alibaba
2a8fe3a564464d73e596f14f,15.07,16.07,0.33,Low,2,0.0,real_alibaba
edge_3,15.1,21.1,23.3,High,4,0.0,synthetic_edge_case
536a5dbe90970ed1244ca7ed,15.2,20.11,3.07,Low,2,0.0,real_alibaba
d913e93a459a0d2d36ede369,15.28,16.28,0.06,Low,2,0.0,real_alibaba
synthetic_3,15.3,16.7,1.8,High,2,0.0,synthetic_random
b41047498c2228610cf01086,15.53,18.31,2.57,Medium,2,0.0,real_alibaba
34733e8a14d46fcb37328371,15.55,16.55,0.33,High,4,0.0,real_alibaba
5c73ed05801e14dcd1c0519a,15.82,16.82,1.6,Medium,8,0.0,real_alibaba
ec4d2c8117c12f3d1601525b,16.07,17.07,0.02,Medium,2,0.0,real_alibaba
fdfde80b372039abe5ec80f9,16.3,17.3,0.02,Medium,2,0.0,real_alibaba
5084eb593e42296b43bf3787,16.52,23.92,11.59,Low,2,0.0,real_alibaba
dd277fa60f28687ff6b412e1,16.58,17.58,0.23,Low,2,0.0,real_alibaba
synthetic_6,16.7,24.0,9.4,Low,4,0.0,synthetic_random
f05caeb6fab12fc793b4fe8b,16.77,19.32,1.58,Low,2,0.0,real_alibaba
066b1af94ff63e3a8fdd16c9,16.78,17.78,0.88,Low,8,0.0,real_alibaba
34d91b48d62cbdde828a9e7b,16.82,17.82,0.14,Low,2,0.0,real_alibaba
847901168c108e66efde1ccc,16.85,23.91,5.83,Medium,2,0.0,real_alibaba
31b79d4b96c337e7e7ae8377,16.87,17.87,0.13,High,2,0.0,real_alibaba
synthetic_0,17.0,18.7,2.3,Medium,4,0.0,synthetic_random
synthetic_7,17.3,23.5,5.1,Low,2,0.0,synthetic_random
15c9e37ac1c6264e16b6eb09,17.6,21.09,1.82,Low,2,0.0,real_alibaba
cc6f5b113d324f9d308cf498,17.8,22.34,2.85,Low,2,0.0,real_alibaba
5b645a772b1fbf909aaa8e7e,17.83,18.83,0.1,High,2,0.0,real_alibaba
synthetic_13,18.1,19.1,1.8,Low,4,0.0,synthetic_random
synthetic_18,18.2,19.4,1.7,Low,2,0.0,synthetic_random
85b566fe27e2ff33e5043150,18.22,20.79,6.91,Medium,8,0.0,real_alibaba
9a528eee9258c194846c031a,18.28,19.28,0.14,Low,2,0.0,real_alibaba
50008c2b7c5685410822ed9d,18.33,24.0,25.12,Low,4,0.0,real_alibaba
7a26b9f013896dea05e0bade,18.37,24.0,5.03,Low,2,0.0,real_alibaba
1ad6c73c0bbd291ba7f558d4,18.38,19.38,0.26,Low,2,0.0,real_alibaba
c8e1ffe8cd4af8a233b35eed,18.5,19.5,0.16,Low,2,0.0,real_alibaba
654e3c36e7d6fc4879f93c45,18.53,19.62,2.73,Low,8,0.0,real_alibaba
f819d09e2dc37e8f24491e49,18.58,19.58,0.15,Medium,2,0.0,real_alibaba
4cd3ef30372b8d45dd2b268e,18.65,20.87,1.55,Low,2,0.0,real_alibaba
d9b49b693a59e121fc0d1c46,18.75,21.27,1.48,Low,2,0.0,real_alibaba
c52596230e2fb1c3e69374de,18.82,19.82,2.38,Medium,8,0.0,real_alibaba
38dae590e5d47087af6ac55b,18.82,23.39,7.63,Medium,2,0.0,real_alibaba
synthetic_2,18.9,19.9,1.6,High,6,0.0,synthetic_random
c0195c695c1764ad7bdf859f,18.95,24.0,5.39,High,2,0.0,real_alibaba
26d57954bfc3dc4c8b5c2451,18.95,19.95,0.43,Medium,8,0.0,real_alibaba
96f83f4c0207748eba0c8685,19.05,21.27,1.32,Low,2,0.0,real_alibaba
5a3231a6e36baf9c0842340c,19.23,20.23,0.32,Low,2,0.0,real_alibaba
a038d13f5fcab2c6b836a4fb,19.38,21.48,1.35,Medium,2,0.0,real_alibaba
0ff10f8ab8680f38472c618c,19.43,20.43,0.17,Medium,2,0.0,real_alibaba
c08575a5f1062f43ba0b6dcd,19.53,24.0,22.08,Low,2,0.0,real_alibaba
54d83efa1b15f5756bccab9a,19.78,20.78,0.08,High,4,0.0,real_alibaba
d1a01c241004fe94362319a0,20.05,21.05,0.67,Medium,4,0.0,real_alibaba
af4e1f8f8f0603e5887df9b7,20.07,21.07,0.03,Medium,2,0.0,real_alibaba
synthetic_11,20.4,23.7,2.1,High,2,0.0,synthetic_random
d76658e80bf2d023f3c643eb,20.4,24.0,80.74,Low,2,0.0,real_alibaba
1967a4e36cef9916af4201ba,20.63,21.63,0.57,Medium,2,0.0,real_alibaba
0405166aa3319f9826d7e67e,20.93,21.93,0.48,Low,2,0.0,real_alibaba
b30f2c7b9b00de564cd0dcd3,21.05,22.24,0.82,Medium,2,0.0,real_alibaba
8af0ea03b3f378b921832fbf,21.05,24.0,10.12,Low,2,0.0,real_alibaba
168e1166a2c19cd74e4ed06b,21.15,22.52,1.25,Low,2,0.0,real_alibaba
9833159b02cc2a74f916cd5e,21.22,24.0,4.72,Low,2,0.0,real_alibaba
789376b9a138435be393f92d,21.22,23.0,2.65,Low,2,0.0,real_alibaba
52e13b10cad3ccbc2991258e,21.25,22.25,0.09,Low,2,0.0,real_alibaba
166b6b9cc4290f884ca67462,21.32,22.32,0.14,Low,2,0.0,real_alibaba
51a6873abe1d0d82066e4b94,21.37,22.37,0.07,Low,2,0.0,real_alibaba
synthetic_5,21.5,24.0,12.6,Low,6,0.0,synthetic_random
b666eafd1780970b211406ef,21.7,22.7,0.16,High,2,0.0,real_alibaba
88e3b1f0af63a5a683b5b84c,21.85,24.0,23.92,Low,8,0.0,real_alibaba
0969e2590c8d48f933b67420,22.67,24.0,0.87,Low,2,0.0,real_alibaba
41e1aa247cb8aa6ea5a59642,22.82,24.0,7.47,Low,2,0.0,real_alibaba
edd967d23ba57c57168ff132,23.17,24.0,0.1,Low,2,0.0,real_alibaba
d8a40c0459201550a6d27bc9,23.2,24.0,2.28,Low,2,0.0,real_alibaba
f57e87235c5c5404e81f143f,23.28,24.0,0.38,High,2,0.0,real_alibaba
36588442b869c957a68d43ce,23.85,24.0,0.45,Low,2,0.0,real_alibaba
